filename,event_id
ev_001_st_001.txt,ev_001
ev_001_st_003.txt,ev_001
ev_001_st_006.txt,ev_001
ev_001_st_007.txt,ev_001
ev_002_st_001.txt,ev_002
ev_002_st_002.txt,ev_002
ev_003_st_001.txt,ev_003
ev_004_st_001.txt,ev_004
ev_004_st_002.txt,ev_004
ev_005_st_001.txt,ev_005
ev_005_st_002.txt,ev_005
ev_005_st_003.txt,ev_005
ev_006_st_001.txt,ev_006
ev_007_st_001.txt,ev_007
ev_008_st_001.txt,ev_008
ev_008_st_004.txt,ev_008
ev_009_st_001.txt,ev_009
ev_010_st_001.txt,ev_010
ev_011_st_001.txt,ev_011
ev_011_st_002.txt,ev_011
ev_011_st_003.txt,ev_011
ev_012_st_001.txt,ev_012
ev_013_st_001.txt,ev_013
ev_014_st_001.txt,ev_014
ev_003_st_002.txt,ev_003
ev_014_st_004.txt,ev_014
ev_014_st_006.txt,ev_014
ev_014_st_008.txt,ev_014
ev_014_st_009.txt,ev_014
ev_014_st_010.txt,ev_014
ev_014_st_012.txt,ev_014
ev_014_st_013.txt,ev_014
ev_014_st_014.txt,ev_014
ev_014_st_015.txt,ev_014
ev_015_st_001.txt,ev_015
ev_015_st_003.txt,ev_015
ev_015_st_005.txt,ev_015
ev_015_st_006.txt,ev_015
ev_015_st_008.txt,ev_015
ev_015_st_009.txt,ev_015
ev_015_st_010.txt,ev_015
ev_015_st_013.txt,ev_015
ev_015_st_014.txt,ev_015
ev_015_st_015.txt,ev_015
ev_015_st_016.txt,ev_015
ev_015_st_017.txt,ev_015
ev_015_st_018.txt,ev_015
ev_016_st_001.txt,ev_016
ev_016_st_002.txt,ev_016
ev_016_st_003.txt,ev_016
ev_017_st_001.txt,ev_017
ev_017_st_002.txt,ev_017
ev_018_st_001.txt,ev_018
ev_019_st_001.txt,ev_019
ev_019_st_002.txt,ev_019
ev_019_st_003.txt,ev_019
ev_019_st_004.txt,ev_019
ev_019_st_006.txt,ev_019
ev_019_st_007.txt,ev_019
ev_019_st_008.txt,ev_019
ev_019_st_009.txt,ev_019
ev_019_st_010.txt,ev_019
ev_019_st_011.txt,ev_019
ev_019_st_012.txt,ev_019
ev_019_st_013.txt,ev_019
ev_019_st_014.txt,ev_019
ev_019_st_015.txt,ev_019
ev_019_st_016.txt,ev_019
ev_019_st_017.txt,ev_019
ev_019_st_018.txt,ev_019
ev_019_st_019.txt,ev_019
ev_019_st_020.txt,ev_019
ev_019_st_021.txt,ev_019
ev_019_st_023.txt,ev_019
ev_019_st_024.txt,ev_019
ev_019_st_025.txt,ev_019
ev_019_st_026.txt,ev_019
ev_019_st_027.txt,ev_019
ev_019_st_028.txt,ev_019
ev_019_st_029.txt,ev_019
ev_019_st_030.txt,ev_019
ev_019_st_031.txt,ev_019
ev_019_st_032.txt,ev_019
ev_019_st_033.txt,ev_019
ev_019_st_034.txt,ev_019
ev_019_st_036.txt,ev_019
ev_019_st_037.txt,ev_019
ev_019_st_038.txt,ev_019
ev_019_st_039.txt,ev_019
ev_019_st_041.txt,ev_019
ev_019_st_042.txt,ev_019
ev_019_st_044.txt,ev_019
ev_019_st_045.txt,ev_019
ev_019_st_046.txt,ev_019
ev_019_st_047.txt,ev_019
ev_019_st_049.txt,ev_019
ev_019_st_050.txt,ev_019
ev_019_st_051.txt,ev_019
ev_019_st_053.txt,ev_019
ev_020_st_002.txt,ev_020
ev_021_st_001.txt,ev_021
ev_021_st_003.txt,ev_021
ev_021_st_004.txt,ev_021
ev_021_st_005.txt,ev_021
ev_022_st_001.txt,ev_022
ev_023_st_001.txt,ev_023
ev_024_st_001.txt,ev_024
ev_025_st_001.txt,ev_025
ev_025_st_002.txt,ev_025
ev_025_st_003.txt,ev_025
ev_025_st_004.txt,ev_025
ev_026_st_001.txt,ev_026
ev_026_st_002.txt,ev_026
ev_026_st_003.txt,ev_026
ev_026_st_006.txt,ev_026
ev_026_st_007.txt,ev_026
ev_027_st_001.txt,ev_027
ev_027_st_002.txt,ev_027
ev_027_st_003.txt,ev_027
ev_028_st_001.txt,ev_028
ev_028_st_002.txt,ev_028
ev_029_st_001.txt,ev_029
ev_029_st_005.txt,ev_029
ev_029_st_006.txt,ev_029
ev_029_st_008.txt,ev_029
ev_029_st_010.txt,ev_029
ev_030_st_001.txt,ev_030
ev_030_st_002.txt,ev_030
ev_031_st_001.txt,ev_031
ev_031_st_002.txt,ev_031
ev_031_st_003.txt,ev_031
ev_032_st_001.txt,ev_032
ev_032_st_002.txt,ev_032
ev_032_st_003.txt,ev_032
ev_032_st_004.txt,ev_032
ev_033_st_001.txt,ev_033
ev_034_st_001.txt,ev_034
ev_034_st_003.txt,ev_034
ev_035_st_001.txt,ev_035
ev_035_st_003.txt,ev_035
ev_035_st_004.txt,ev_035
ev_035_st_005.txt,ev_035
ev_035_st_006.txt,ev_035
ev_035_st_007.txt,ev_035
ev_035_st_008.txt,ev_035
ev_035_st_009.txt,ev_035
ev_035_st_010.txt,ev_035
ev_035_st_011.txt,ev_035
ev_035_st_012.txt,ev_035
ev_035_st_013.txt,ev_035
ev_035_st_014.txt,ev_035
ev_035_st_015.txt,ev_035
ev_035_st_016.txt,ev_035
ev_036_st_001.txt,ev_036
ev_036_st_002.txt,ev_036
ev_036_st_003.txt,ev_036
ev_037_st_001.txt,ev_037
ev_037_st_002.txt,ev_037
ev_037_st_003.txt,ev_037
ev_037_st_004.txt,ev_037
ev_037_st_005.txt,ev_037
ev_037_st_006.txt,ev_037
ev_037_st_007.txt,ev_037
ev_037_st_009.txt,ev_037
ev_037_st_010.txt,ev_037
ev_037_st_011.txt,ev_037
ev_038_st_001.txt,ev_038
ev_038_st_002.txt,ev_038
ev_038_st_003.txt,ev_038
ev_039_st_002.txt,ev_039
ev_039_st_003.txt,ev_039
ev_039_st_004.txt,ev_039
ev_039_st_005.txt,ev_039
ev_039_st_006.txt,ev_039
ev_039_st_007.txt,ev_039
ev_039_st_008.txt,ev_039
ev_039_st_009.txt,ev_039
ev_039_st_010.txt,ev_039
ev_039_st_013.txt,ev_039
ev_039_st_014.txt,ev_039
ev_039_st_015.txt,ev_039
ev_039_st_016.txt,ev_039
ev_039_st_017.txt,ev_039
ev_039_st_018.txt,ev_039
ev_039_st_019.txt,ev_039
ev_040_st_001.txt,ev_040
ev_040_st_002.txt,ev_040
ev_040_st_004.txt,ev_040
ev_040_st_005.txt,ev_040
ev_040_st_006.txt,ev_040
ev_041_st_001.txt,ev_041
ev_041_st_003.txt,ev_041
ev_042_st_001.txt,ev_042
ev_042_st_003.txt,ev_042
ev_042_st_004.txt,ev_042
ev_042_st_005.txt,ev_042
ev_042_st_006.txt,ev_042
ev_043_st_001.txt,ev_043
ev_043_st_002.txt,ev_043
ev_043_st_003.txt,ev_043
ev_044_st_001.txt,ev_044
ev_045_st_002.txt,ev_045
ev_045_st_003.txt,ev_045
ev_045_st_004.txt,ev_045
ev_045_st_005.txt,ev_045
ev_045_st_006.txt,ev_045
ev_045_st_007.txt,ev_045
ev_045_st_008.txt,ev_045
ev_046_st_001.txt,ev_046
ev_046_st_002.txt,ev_046
ev_046_st_003.txt,ev_046
ev_046_st_004.txt,ev_046
ev_046_st_005.txt,ev_046
ev_046_st_006.txt,ev_046
ev_046_st_007.txt,ev_046
ev_046_st_009.txt,ev_046
ev_046_st_010.txt,ev_046
ev_047_st_001.txt,ev_047
ev_048_st_001.txt,ev_048
ev_048_st_004.txt,ev_048
ev_048_st_005.txt,ev_048
ev_048_st_006.txt,ev_048
ev_048_st_008.txt,ev_048
ev_048_st_009.txt,ev_048
ev_048_st_010.txt,ev_048
ev_049_st_001.txt,ev_049
ev_049_st_002.txt,ev_049
ev_049_st_003.txt,ev_049
ev_050_st_001.txt,ev_050
ev_050_st_002.txt,ev_050
ev_050_st_003.txt,ev_050
ev_050_st_004.txt,ev_050
ev_050_st_005.txt,ev_050
ev_050_st_007.txt,ev_050
ev_051_st_001.txt,ev_051
ev_051_st_002.txt,ev_051
ev_051_st_003.txt,ev_051
ev_051_st_004.txt,ev_051
ev_051_st_005.txt,ev_051
ev_051_st_007.txt,ev_051
ev_052_st_001.txt,ev_052
ev_052_st_002.txt,ev_052
ev_053_st_001.txt,ev_053
ev_053_st_002.txt,ev_053
ev_053_st_003.txt,ev_053
ev_054_st_001.txt,ev_054
ev_055_st_001.txt,ev_055
ev_055_st_002.txt,ev_055
ev_056_st_001.txt,ev_056
ev_056_st_003.txt,ev_056
ev_056_st_004.txt,ev_056
ev_056_st_007.txt,ev_056
ev_057_st_002.txt,ev_057
ev_058_st_001.txt,ev_058
ev_058_st_002.txt,ev_058
ev_058_st_003.txt,ev_058
ev_058_st_004.txt,ev_058
ev_058_st_005.txt,ev_058
ev_058_st_006.txt,ev_058
ev_058_st_008.txt,ev_058
ev_059_st_001.txt,ev_059
ev_059_st_002.txt,ev_059
ev_059_st_004.txt,ev_059
ev_059_st_006.txt,ev_059
ev_059_st_007.txt,ev_059
ev_060_st_001.txt,ev_060
ev_060_st_002.txt,ev_060
ev_060_st_003.txt,ev_060
ev_060_st_004.txt,ev_060
ev_060_st_006.txt,ev_060
ev_061_st_002.txt,ev_061
ev_061_st_003.txt,ev_061
ev_061_st_004.txt,ev_061
ev_061_st_006.txt,ev_061
ev_061_st_007.txt,ev_061
ev_061_st_008.txt,ev_061
ev_061_st_009.txt,ev_061
ev_061_st_010.txt,ev_061
ev_061_st_011.txt,ev_061
ev_061_st_012.txt,ev_061
ev_061_st_014.txt,ev_061
ev_061_st_015.txt,ev_061
ev_015_st_012.txt,ev_015
ev_019_st_005.txt,ev_019
ev_019_st_022.txt,ev_019
ev_019_st_040.txt,ev_019
ev_022_st_002.txt,ev_022
ev_028_st_003.txt,ev_028
ev_034_st_002.txt,ev_034
ev_035_st_017.txt,ev_035
ev_039_st_001.txt,ev_039
ev_039_st_020.txt,ev_039
ev_045_st_001.txt,ev_045
ev_046_st_011.txt,ev_046
ev_050_st_006.txt,ev_050
ev_056_st_002.txt,ev_056
ev_059_st_008.txt,ev_059
ev_061_st_017.txt,ev_061
ev_062_st_001.txt,ev_062
ev_062_st_002.txt,ev_062
ev_062_st_003.txt,ev_062
ev_062_st_005.txt,ev_062
ev_062_st_006.txt,ev_062
ev_062_st_007.txt,ev_062
ev_062_st_008.txt,ev_062
ev_062_st_010.txt,ev_062
ev_062_st_011.txt,ev_062
ev_062_st_012.txt,ev_062
ev_063_st_001.txt,ev_063
ev_063_st_002.txt,ev_063
ev_063_st_003.txt,ev_063
ev_063_st_004.txt,ev_063
ev_063_st_005.txt,ev_063
ev_063_st_006.txt,ev_063
ev_063_st_008.txt,ev_063
ev_063_st_009.txt,ev_063
ev_064_st_001.txt,ev_064
ev_064_st_002.txt,ev_064
ev_064_st_006.txt,ev_064
ev_064_st_007.txt,ev_064
ev_064_st_008.txt,ev_064
ev_064_st_009.txt,ev_064
ev_064_st_010.txt,ev_064
ev_064_st_011.txt,ev_064
ev_064_st_012.txt,ev_064
ev_064_st_013.txt,ev_064
ev_064_st_014.txt,ev_064
ev_064_st_015.txt,ev_064
ev_064_st_016.txt,ev_064
ev_064_st_018.txt,ev_064
ev_064_st_019.txt,ev_064
ev_064_st_021.txt,ev_064
ev_064_st_022.txt,ev_064
ev_064_st_023.txt,ev_064
ev_064_st_024.txt,ev_064
ev_064_st_025.txt,ev_064
ev_064_st_026.txt,ev_064
ev_064_st_027.txt,ev_064
ev_064_st_028.txt,ev_064
ev_064_st_029.txt,ev_064
ev_064_st_033.txt,ev_064
ev_065_st_001.txt,ev_065
ev_065_st_002.txt,ev_065
ev_065_st_003.txt,ev_065
ev_065_st_004.txt,ev_065
ev_065_st_005.txt,ev_065
ev_065_st_006.txt,ev_065
ev_065_st_008.txt,ev_065
ev_065_st_011.txt,ev_065
ev_066_st_001.txt,ev_066
ev_066_st_002.txt,ev_066
ev_066_st_005.txt,ev_066
ev_066_st_006.txt,ev_066
ev_066_st_011.txt,ev_066
ev_066_st_015.txt,ev_066
ev_066_st_016.txt,ev_066
ev_066_st_017.txt,ev_066
ev_066_st_018.txt,ev_066
ev_066_st_020.txt,ev_066
ev_066_st_021.txt,ev_066
ev_066_st_022.txt,ev_066
ev_066_st_023.txt,ev_066
ev_066_st_024.txt,ev_066
ev_066_st_025.txt,ev_066
ev_066_st_026.txt,ev_066
ev_067_st_001.txt,ev_067
ev_067_st_002.txt,ev_067
ev_067_st_003.txt,ev_067
ev_067_st_004.txt,ev_067
ev_067_st_005.txt,ev_067
ev_067_st_007.txt,ev_067
ev_067_st_010.txt,ev_067
ev_068_st_001.txt,ev_068
ev_068_st_002.txt,ev_068
ev_068_st_003.txt,ev_068
ev_068_st_004.txt,ev_068
ev_068_st_005.txt,ev_068
ev_068_st_008.txt,ev_068
ev_068_st_009.txt,ev_068
ev_068_st_010.txt,ev_068
ev_068_st_012.txt,ev_068
ev_069_st_001.txt,ev_069
ev_069_st_003.txt,ev_069
ev_069_st_004.txt,ev_069
ev_070_st_001.txt,ev_070
ev_070_st_002.txt,ev_070
ev_070_st_003.txt,ev_070
ev_070_st_004.txt,ev_070
ev_070_st_005.txt,ev_070
ev_070_st_006.txt,ev_070
ev_070_st_007.txt,ev_070
ev_070_st_008.txt,ev_070
ev_070_st_010.txt,ev_070
ev_070_st_011.txt,ev_070
ev_070_st_012.txt,ev_070
ev_070_st_014.txt,ev_070
ev_070_st_016.txt,ev_070
ev_070_st_017.txt,ev_070
ev_071_st_001.txt,ev_071
ev_071_st_003.txt,ev_071
ev_071_st_004.txt,ev_071
ev_072_st_001.txt,ev_072
ev_072_st_002.txt,ev_072
ev_072_st_003.txt,ev_072
ev_072_st_006.txt,ev_072
ev_072_st_007.txt,ev_072
ev_072_st_010.txt,ev_072
ev_072_st_011.txt,ev_072
ev_072_st_012.txt,ev_072
ev_072_st_013.txt,ev_072
ev_072_st_014.txt,ev_072
ev_072_st_015.txt,ev_072
ev_072_st_016.txt,ev_072
ev_072_st_018.txt,ev_072
ev_072_st_019.txt,ev_072
ev_072_st_020.txt,ev_072
ev_073_st_001.txt,ev_073
ev_073_st_003.txt,ev_073
ev_073_st_005.txt,ev_073
ev_073_st_006.txt,ev_073
ev_073_st_007.txt,ev_073
ev_073_st_008.txt,ev_073
ev_073_st_009.txt,ev_073
ev_073_st_011.txt,ev_073
ev_073_st_012.txt,ev_073
ev_073_st_014.txt,ev_073
ev_074_st_001.txt,ev_074
ev_074_st_003.txt,ev_074
ev_074_st_004.txt,ev_074
ev_074_st_007.txt,ev_074
ev_074_st_008.txt,ev_074
ev_074_st_010.txt,ev_074
ev_074_st_012.txt,ev_074
ev_074_st_013.txt,ev_074
ev_074_st_015.txt,ev_074
ev_074_st_016.txt,ev_074
ev_074_st_017.txt,ev_074
ev_074_st_018.txt,ev_074
ev_074_st_019.txt,ev_074
ev_075_st_001.txt,ev_075
ev_075_st_002.txt,ev_075
ev_075_st_003.txt,ev_075
ev_075_st_004.txt,ev_075
ev_075_st_006.txt,ev_075
ev_075_st_007.txt,ev_075
ev_075_st_008.txt,ev_075
ev_075_st_009.txt,ev_075
ev_075_st_011.txt,ev_075
ev_075_st_013.txt,ev_075
ev_075_st_014.txt,ev_075
ev_075_st_015.txt,ev_075
ev_075_st_017.txt,ev_075
ev_075_st_019.txt,ev_075
ev_075_st_020.txt,ev_075
ev_075_st_021.txt,ev_075
ev_075_st_023.txt,ev_075
ev_075_st_024.txt,ev_075
ev_075_st_025.txt,ev_075
ev_075_st_026.txt,ev_075
ev_076_st_001.txt,ev_076
ev_076_st_002.txt,ev_076
ev_076_st_003.txt,ev_076
ev_076_st_004.txt,ev_076
ev_076_st_005.txt,ev_076
ev_076_st_006.txt,ev_076
ev_076_st_007.txt,ev_076
ev_076_st_009.txt,ev_076
ev_076_st_012.txt,ev_076
ev_076_st_013.txt,ev_076
ev_076_st_015.txt,ev_076
ev_076_st_017.txt,ev_076
ev_076_st_018.txt,ev_076
ev_076_st_021.txt,ev_076
ev_076_st_022.txt,ev_076
ev_076_st_024.txt,ev_076
ev_077_st_001.txt,ev_077
ev_077_st_003.txt,ev_077
ev_077_st_005.txt,ev_077
ev_077_st_006.txt,ev_077
ev_077_st_007.txt,ev_077
ev_077_st_008.txt,ev_077
ev_077_st_009.txt,ev_077
ev_077_st_010.txt,ev_077
ev_077_st_012.txt,ev_077
ev_077_st_016.txt,ev_077
ev_077_st_018.txt,ev_077
ev_077_st_019.txt,ev_077
ev_077_st_020.txt,ev_077
ev_077_st_021.txt,ev_077
ev_077_st_022.txt,ev_077
ev_077_st_023.txt,ev_077
ev_077_st_024.txt,ev_077
ev_077_st_027.txt,ev_077
ev_077_st_028.txt,ev_077
ev_078_st_001.txt,ev_078
ev_078_st_002.txt,ev_078
ev_078_st_003.txt,ev_078
ev_078_st_004.txt,ev_078
ev_078_st_007.txt,ev_078
ev_078_st_010.txt,ev_078
ev_078_st_012.txt,ev_078
ev_079_st_001.txt,ev_079
ev_079_st_003.txt,ev_079
ev_079_st_005.txt,ev_079
ev_079_st_006.txt,ev_079
ev_079_st_007.txt,ev_079
ev_079_st_008.txt,ev_079
ev_079_st_009.txt,ev_079
ev_079_st_011.txt,ev_079
ev_079_st_013.txt,ev_079
ev_079_st_016.txt,ev_079
ev_079_st_017.txt,ev_079
ev_079_st_018.txt,ev_079
ev_079_st_019.txt,ev_079
ev_079_st_020.txt,ev_079
ev_079_st_022.txt,ev_079
ev_080_st_001.txt,ev_080
ev_080_st_003.txt,ev_080
ev_080_st_004.txt,ev_080
ev_080_st_005.txt,ev_080
ev_080_st_007.txt,ev_080
ev_080_st_008.txt,ev_080
ev_081_st_001.txt,ev_081
ev_081_st_002.txt,ev_081
ev_081_st_004.txt,ev_081
ev_081_st_005.txt,ev_081
ev_081_st_007.txt,ev_081
ev_081_st_008.txt,ev_081
ev_081_st_009.txt,ev_081
ev_081_st_010.txt,ev_081
ev_081_st_011.txt,ev_081
ev_081_st_013.txt,ev_081
ev_081_st_014.txt,ev_081
ev_082_st_001.txt,ev_082
ev_082_st_003.txt,ev_082
ev_082_st_004.txt,ev_082
ev_082_st_007.txt,ev_082
ev_082_st_009.txt,ev_082
ev_082_st_010.txt,ev_082
ev_082_st_014.txt,ev_082
ev_082_st_016.txt,ev_082
ev_083_st_001.txt,ev_083
ev_083_st_005.txt,ev_083
ev_083_st_007.txt,ev_083
ev_083_st_008.txt,ev_083
ev_083_st_010.txt,ev_083
ev_083_st_015.txt,ev_083
ev_083_st_019.txt,ev_083
ev_083_st_020.txt,ev_083
ev_083_st_025.txt,ev_083
ev_083_st_030.txt,ev_083
ev_083_st_034.txt,ev_083
ev_083_st_035.txt,ev_083
ev_083_st_036.txt,ev_083
ev_084_st_002.txt,ev_084
ev_084_st_003.txt,ev_084
ev_084_st_004.txt,ev_084
ev_084_st_005.txt,ev_084
ev_084_st_006.txt,ev_084
ev_084_st_007.txt,ev_084
ev_084_st_011.txt,ev_084
ev_084_st_013.txt,ev_084
ev_084_st_016.txt,ev_084
ev_084_st_018.txt,ev_084
ev_084_st_019.txt,ev_084
ev_084_st_020.txt,ev_084
ev_084_st_021.txt,ev_084
ev_084_st_022.txt,ev_084
ev_084_st_023.txt,ev_084
ev_084_st_024.txt,ev_084
ev_084_st_025.txt,ev_084
ev_084_st_026.txt,ev_084
ev_084_st_027.txt,ev_084
ev_084_st_028.txt,ev_084
ev_084_st_030.txt,ev_084
ev_084_st_032.txt,ev_084
ev_084_st_033.txt,ev_084
ev_085_st_001.txt,ev_085
ev_085_st_002.txt,ev_085
ev_063_st_007.txt,ev_063
ev_064_st_020.txt,ev_064
ev_065_st_010.txt,ev_065
ev_066_st_027.txt,ev_066
ev_069_st_002.txt,ev_069
ev_071_st_002.txt,ev_071
ev_072_st_021.txt,ev_072
ev_074_st_014.txt,ev_074
ev_075_st_016.txt,ev_075
ev_076_st_010.txt,ev_076
ev_077_st_011.txt,ev_077
ev_078_st_008.txt,ev_078
ev_079_st_021.txt,ev_079
ev_081_st_012.txt,ev_081
ev_083_st_016.txt,ev_083
ev_084_st_017.txt,ev_084
ev_085_st_003.txt,ev_085
ev_086_st_001.txt,ev_086
ev_086_st_022.txt,ev_086
ev_087_st_008.txt,ev_087
ev_088_st_009.txt,ev_088
ev_089_st_007.txt,ev_089
ev_089_st_037.txt,ev_089
ev_091_st_005.txt,ev_091
ev_092_st_014.txt,ev_092
ev_093_st_015.txt,ev_093
ev_014_st_003.txt,ev_014
ev_061_st_016.txt,ev_061
ev_085_st_004.txt,ev_085
ev_085_st_005.txt,ev_085
ev_085_st_006.txt,ev_085
ev_085_st_007.txt,ev_085
ev_085_st_008.txt,ev_085
ev_085_st_009.txt,ev_085
ev_085_st_010.txt,ev_085
ev_085_st_011.txt,ev_085
ev_085_st_012.txt,ev_085
ev_085_st_013.txt,ev_085
ev_085_st_014.txt,ev_085
ev_085_st_018.txt,ev_085
ev_085_st_019.txt,ev_085
ev_085_st_020.txt,ev_085
ev_085_st_021.txt,ev_085
ev_085_st_023.txt,ev_085
ev_086_st_003.txt,ev_086
ev_086_st_004.txt,ev_086
ev_086_st_005.txt,ev_086
ev_086_st_006.txt,ev_086
ev_086_st_007.txt,ev_086
ev_086_st_008.txt,ev_086
ev_086_st_009.txt,ev_086
ev_086_st_011.txt,ev_086
ev_086_st_012.txt,ev_086
ev_086_st_013.txt,ev_086
ev_086_st_014.txt,ev_086
ev_086_st_015.txt,ev_086
ev_086_st_016.txt,ev_086
ev_086_st_017.txt,ev_086
ev_086_st_018.txt,ev_086
ev_086_st_019.txt,ev_086
ev_086_st_023.txt,ev_086
ev_086_st_024.txt,ev_086
ev_086_st_027.txt,ev_086
ev_086_st_029.txt,ev_086
ev_086_st_030.txt,ev_086
ev_086_st_031.txt,ev_086
ev_086_st_032.txt,ev_086
ev_086_st_033.txt,ev_086
ev_086_st_034.txt,ev_086
ev_086_st_035.txt,ev_086
ev_086_st_036.txt,ev_086
ev_086_st_037.txt,ev_086
ev_087_st_002.txt,ev_087
ev_087_st_005.txt,ev_087
ev_087_st_006.txt,ev_087
ev_087_st_007.txt,ev_087
ev_087_st_009.txt,ev_087
ev_087_st_010.txt,ev_087
ev_087_st_012.txt,ev_087
ev_087_st_013.txt,ev_087
ev_087_st_015.txt,ev_087
ev_087_st_016.txt,ev_087
ev_087_st_019.txt,ev_087
ev_087_st_021.txt,ev_087
ev_087_st_022.txt,ev_087
ev_087_st_023.txt,ev_087
ev_087_st_027.txt,ev_087
ev_087_st_028.txt,ev_087
ev_088_st_001.txt,ev_088
ev_088_st_003.txt,ev_088
ev_088_st_005.txt,ev_088
ev_088_st_006.txt,ev_088
ev_088_st_010.txt,ev_088
ev_088_st_011.txt,ev_088
ev_088_st_012.txt,ev_088
ev_088_st_013.txt,ev_088
ev_088_st_014.txt,ev_088
ev_088_st_015.txt,ev_088
ev_088_st_016.txt,ev_088
ev_088_st_017.txt,ev_088
ev_088_st_018.txt,ev_088
ev_088_st_019.txt,ev_088
ev_088_st_020.txt,ev_088
ev_089_st_002.txt,ev_089
ev_089_st_003.txt,ev_089
ev_089_st_004.txt,ev_089
ev_089_st_005.txt,ev_089
ev_089_st_006.txt,ev_089
ev_089_st_008.txt,ev_089
ev_089_st_009.txt,ev_089
ev_089_st_011.txt,ev_089
ev_089_st_016.txt,ev_089
ev_089_st_017.txt,ev_089
ev_089_st_019.txt,ev_089
ev_089_st_020.txt,ev_089
ev_089_st_022.txt,ev_089
ev_089_st_023.txt,ev_089
ev_089_st_024.txt,ev_089
ev_089_st_025.txt,ev_089
ev_089_st_029.txt,ev_089
ev_089_st_030.txt,ev_089
ev_089_st_033.txt,ev_089
ev_089_st_034.txt,ev_089
ev_089_st_036.txt,ev_089
ev_089_st_038.txt,ev_089
ev_089_st_039.txt,ev_089
ev_089_st_040.txt,ev_089
ev_089_st_041.txt,ev_089
ev_089_st_042.txt,ev_089
ev_089_st_043.txt,ev_089
ev_090_st_001.txt,ev_090
ev_090_st_003.txt,ev_090
ev_090_st_004.txt,ev_090
ev_090_st_007.txt,ev_090
ev_090_st_008.txt,ev_090
ev_090_st_010.txt,ev_090
ev_090_st_012.txt,ev_090
ev_090_st_013.txt,ev_090
ev_091_st_001.txt,ev_091
ev_091_st_002.txt,ev_091
ev_091_st_006.txt,ev_091
ev_091_st_009.txt,ev_091
ev_091_st_010.txt,ev_091
ev_091_st_011.txt,ev_091
ev_092_st_001.txt,ev_092
ev_092_st_003.txt,ev_092
ev_092_st_004.txt,ev_092
ev_092_st_005.txt,ev_092
ev_092_st_006.txt,ev_092
ev_092_st_007.txt,ev_092
ev_092_st_008.txt,ev_092
ev_092_st_009.txt,ev_092
ev_092_st_010.txt,ev_092
ev_092_st_011.txt,ev_092
ev_092_st_012.txt,ev_092
ev_092_st_013.txt,ev_092
ev_092_st_015.txt,ev_092
ev_092_st_016.txt,ev_092
ev_092_st_022.txt,ev_092
ev_092_st_023.txt,ev_092
ev_092_st_024.txt,ev_092
ev_093_st_001.txt,ev_093
ev_093_st_003.txt,ev_093
ev_093_st_004.txt,ev_093
ev_093_st_006.txt,ev_093
ev_093_st_007.txt,ev_093
ev_093_st_008.txt,ev_093
ev_093_st_009.txt,ev_093
ev_093_st_010.txt,ev_093
ev_093_st_011.txt,ev_093
ev_093_st_012.txt,ev_093
ev_093_st_014.txt,ev_093
ev_093_st_016.txt,ev_093
ev_093_st_018.txt,ev_093
ev_093_st_021.txt,ev_093
ev_093_st_022.txt,ev_093
ev_093_st_023.txt,ev_093
ev_093_st_024.txt,ev_093
ev_093_st_025.txt,ev_093
ev_093_st_026.txt,ev_093
ev_093_st_030.txt,ev_093
ev_093_st_031.txt,ev_093
ev_093_st_032.txt,ev_093
ev_093_st_035.txt,ev_093
ev_093_st_038.txt,ev_093
ev_094_st_002.txt,ev_094
ev_094_st_004.txt,ev_094
ev_094_st_005.txt,ev_094
ev_094_st_006.txt,ev_094
ev_094_st_007.txt,ev_094
ev_094_st_008.txt,ev_094
ev_094_st_012.txt,ev_094
ev_094_st_015.txt,ev_094
ev_094_st_016.txt,ev_094
ev_094_st_017.txt,ev_094
ev_094_st_018.txt,ev_094
ev_094_st_019.txt,ev_094
ev_094_st_020.txt,ev_094
ev_094_st_021.txt,ev_094
ev_094_st_022.txt,ev_094
ev_094_st_024.txt,ev_094
ev_094_st_025.txt,ev_094
ev_094_st_028.txt,ev_094
ev_094_st_029.txt,ev_094
